Benchmark,Percentile,Men,Women
Run 5K,99th,00:18:00,00:20:01
Run 5K,95th,00:19:36,00:22:21
Run 5K,90th,00:20:25,00:23:36
Run 5K,80th,00:21:40,00:25:00
Run 5K,75th ,00:22:09,00:25:43
Run 5K,60th,00:22:36,00:27:30
Run 5K,50th,00:24:30,00:28:33
Run 5K,40th,00:25:25,00:29:56
Run 5K,25th,00:27:30,00:32:00
Run 5K,20th,00:28:24,00:33:03
Run 1 mile,99th,00:05:09,00:05:59
Run 1 mile,95th,00:05:39,00:06:31
Run 1 mile,90th,00:05:54,00:06:52
Run 1 mile,80th,00:06:14,00:07:20
Run 1 mile,75th ,00:06:22,00:07:30
Run 1 mile,60th,00:06:46,00:08:02
Run 1 mile,50th,00:07:02,00:08:26
Grace,99th,00:01:36,00:01:44
Grace,95th,00:01:56,00:02:10
Grace,90th,00:02:11,00:02:27
Grace,80th,00:02:33,00:02:52
Grace,75th ,00:02:43,00:03:02
Grace,60th,00:03:10,00:03:35
Grace,50th,00:03:31,00:03:57
Grace,40th,00:03:55,00:04:24
Grace,25th,00:04:45,00:05:10
Grace,20th,00:05:06,00:05:34
Helen,99th,00:07:25,00:08:10
Helen,95th,00:08:04,00:09:01
Helen,90th,00:08:30,00:09:33
Helen,80th,00:09:03,00:10:13
Helen,75th ,00:09:19,00:10:31
Helen,60th,00:10:00,00:11:20
Helen,50th,00:10:31,00:11:49
Helen,40th,00:11:04,00:12:23
Helen,25th,00:12:05,00:13:23
Helen,20th,00:12:32,00:13:49
Fran,99th,00:02:18,00:02:38
Fran,95th,00:02:44,00:03:29
Fran,90th,00:03:07,00:04:00
Fran,80th,00:03:49,00:04:45
Fran,75th ,00:04:06,00:05:03
Fran,60th,00:04:57,00:05:57
Fran,50th,00:05:35,00:06:30
Fran,40th,00:06:15,00:07:08
Fran,25th,00:07:27,00:08:15
Fran,20th,00:07:56,00:08:43
Filthy 50,99th,00:16:36,00:17:40
Filthy 50,95th,00:19:03,00:20:07
Filthy 50,90th,00:20:29,00:21:46
Filthy 50,80th,00:22:40,00:23:45
Filthy 50,75th ,00:23:29,00:24:30
Filthy 50,60th,00:25:43,00:26:33
Filthy 50,50th,00:27:10,00:27:57
Annie ,99th,00:04:55,00:05:09
Annie ,95th,00:05:35,00:05:48
Annie ,90th,00:05:58,00:06:11
Annie ,80th,00:06:28,00:06:42
Annie ,75th ,00:06:41,00:06:56
Annie ,60th,00:07:18,00:07:35
Annie ,50th,00:07:45,00:08:05
Annie ,40th,00:08:17,00:08:41
Annie ,25th,00:09:24,00:09:55
Annie ,20th,00:09:55,00:10:27
Diane,99th,00:02:19,00:02:34
Diane,95th,00:03:02,00:03:24
Diane,90th,00:03:40,00:03:55
Diane,80th,00:04:33,00:04:48
Diane,75th ,00:04:58,00:05:10
Diane,60th,00:06:10,00:06:15
Diane,50th,00:06:58,00:07:04
Diane,40th,00:07:51,00:07:57
Diane,25th,00:09:25,00:09:27
Diane,20th,00:10:00,00:10:02
30 Muscle Ups,99th,00:02:36,00:03:25
30 Muscle Ups,95th,00:03:21,00:04:21
30 Muscle Ups,90th,00:03:54,00:05:02
30 Muscle Ups,80th,00:04:45,00:06:04
30 Muscle Ups,75th ,00:05:04,00:06:34
30 Muscle Ups,60th,00:06:18,00:08:00
30 Muscle Ups,50th,00:07:11,00:09:10
Isabel,99th,00:01:35,00:01:38
Isabel,95th,00:01:58,00:02:09
Isabel,90th,00:02:17,00:02:28
Isabel,80th,00:02:42,00:02:53
Isabel,75th ,00:02:53,00:03:05
Isabel,60th,00:03:25,00:03:40
Isabel,50th,00:03:49,00:04:03
Run 10k,99th,00:38:00,00:42:38
Run 10k,95th,00:41:23,00:47:00
Run 10k,90th,00:43:13,00:49:10
Run 10k,80th,00:45:35,00:51:55
Run 10k,75th ,00:46:35,00:53:00
Run 10k,60th,00:49:17,00:56:02
Run 10k,50th,00:50:57,00:58:00
100 Burpees,99th,00:04:33,00:04:58
100 Burpees,95th,00:05:05,00:05:45
100 Burpees,90th,00:05:30,00:06:09
100 Burpees,80th,00:06:00,00:06:47
100 Burpees,75th ,00:06:15,00:07:00
100 Burpees,60th,00:06:53,00:07:45
100 Burpees,50th,00:07:20,00:08:17
Jeremy,99th,00:03:30,00:03:47
Jeremy,95th,00:04:02,00:04:21
Jeremy,90th,00:04:24,00:04:43
Jeremy,80th,00:04:53,00:05:18
Jeremy,75th ,00:05:07,00:05:30
Jeremy,60th,00:05:50,00:06:11
Jeremy,50th,00:06:20,00:06:41
Jackie,99th,00:05:47,00:06:46
Jackie,95th,00:06:21,00:07:34
Jackie,90th,00:06:45,00:08:02
Jackie,80th,00:07:20,00:08:43
Jackie,75th ,00:07:34,00:08:58
Jackie,60th,00:08:15,00:09:42
Jackie,50th,00:08:42,00:10:09
Jackie,40th,00:09:12,00:10:40
Jackie,25th,00:10:02,00:11:35
Jackie,20th,00:10:30,00:11:58
Karen,99th,00:04:54,00:05:01
Karen,95th,00:05:41,00:05:51
Karen,90th,00:06:11,00:06:24
Karen,80th,00:06:53,00:07:10
Karen,75th ,00:07:11,00:07:28
Karen,60th,00:07:59,00:08:18
Karen,50th,00:08:33,00:08:53
Karen,40th,00:09:09,00:09:27
Karen,25th,00:10:06,00:10:27
Karen,20th,00:10:36,00:10:56
Row 2K,99th,00:06:35,00:07:27
Row 2K,95th,00:06:51,00:07:51
Row 2K,90th,00:06:59,00:08:01
Row 2K,80th,00:07:12,00:08:17
Row 2K,75th ,00:07:17,00:08:24
Row 2K,60th,00:07:30,00:08:40
Row 2K,50th,00:07:39,00:08:51
Row 2K,40th,00:07:48,00:09:02
Row 2K,25th,00:08:05,00:09:26
Row 2K,20th,00:08:14,00:09:35
Amanda,99th,00:03:36,00:04:00
Amanda,95th,00:04:24,00:05:12
Amanda,90th,00:04:56,00:05:49
Amanda,80th,00:05:55,00:06:54
Amanda,75th ,00:06:19,00:07:22
Amanda,60th,00:07:34,00:08:43
Amanda,50th,00:08:28,00:09:48
Amanda,40th,00:09:26,00:10:46
Amanda,25th,00:11:15,00:13:00
Amanda,20th,00:12:00,00:14:09